,index,ascii_name,latitude,longitude,population,funding_total,Total Funding Amount
376,1811,Stamford,41.05343,-73.53873,True,0.0,16014000
377,1814,Wallingford,41.45704,-72.82316,True,0.0,500000
378,1817,West Hartford,41.76204,-72.74204,True,0.0,2400000
379,1818,Ankeny,41.72971,-93.60576999999999,True,0.0,2500000
380,1819,Bloomfield,40.75169,-92.41490999999999,False,0.0,515000
381,1826,Brooklyn,41.73361,-92.44546,False,0.0,510376998
382,1830,Cambridge,41.89832,-93.5291,False,0.0,3397400689
383,1839,Cedar Rapids,42.00833,-91.64407,True,0.0,415000
384,1841,Coralville,41.6764,-91.58045,True,0.0,16500000
385,1842,Dallas Center,41.68443,-93.96106,False,0.0,625000
386,1843,Des Moines,41.60054,-93.60911,True,0.0,265000
387,1846,Dixon,41.7428,-90.78237,False,0.0,1200000
388,1853,Ely,41.87362,-91.58518000000001,False,0.0,160000
389,1856,Greeley,42.58582,-91.34153,False,0.0,4644795
390,1858,Hopkinton,42.34389,-91.24848,False,0.0,3235000
391,1862,Iowa City,41.66113,-91.53017,True,0.0,16734253
392,1863,Keswick,41.45251,-92.23935,False,0.0,1364640
393,1864,Livermore,42.86858,-94.18524000000001,False,0.0,25237295
394,1867,Nashua,42.95275,-92.5363,False,0.0,93000000
395,1871,New Providence,42.2811,-93.17159000000001,False,0.0,2000000
396,1873,Plano,40.755559999999996,-93.04659000000001,False,0.0,19380000
397,1875,Pleasanton,40.58056,-93.74383,False,0.0,239342447
398,1879,Rochester,41.67391,-91.15849,False,0.0,23487627
399,1889,Toledo,41.99555,-92.57686,False,0.0,1925000
400,1892,Walnut,41.47749,-95.22194,False,0.0,15815837
401,1894,West Des Moines,41.57721,-93.71133,True,0.0,7000000
402,1895,Westfield,42.75555,-96.60587,False,0.0,25000000
403,1901,Astoria,40.227540000000005,-90.35956999999999,False,0.0,500000
404,1905,Avon,40.66421,-90.43485,False,0.0,25000
405,1912,Berkeley,41.88892,-87.9034,False,0.0,204847113
406,1914,Berwyn,41.850590000000004,-87.79366999999999,True,0.0,125000
407,1916,Bolingbrook,41.698640000000005,-88.0684,True,0.0,32000000
408,1917,Cary,42.21197,-88.23814,True,0.0,4750970
409,1918,Champaign,40.11642,-88.24338,True,0.0,7534999
410,1919,Chicago,41.85003,-87.65005,True,0.0,809635429
411,1920,Chicago Heights,41.50615,-87.6356,True,0.0,120000
412,1921,Danvers,40.52948,-89.17730999999999,False,0.0,51500000
413,1924,Elmhurst,41.89947,-87.94034,True,0.0,1025000
414,1926,Erie,41.656420000000004,-90.07929,False,0.0,997000
415,1928,Evanston,42.041140000000006,-87.69006,True,0.0,66298000
416,1930,Glenview,42.06975,-87.78784,True,0.0,4272000
417,1931,Golden,40.10921,-91.01764,False,0.0,1900000
418,1934,Harvard,42.42224,-88.61371,False,0.0,3635523
419,1937,Illinois,40.00032,-89.25036999999999,True,0.0,20000
420,1938,Lincolnshire,42.190020000000004,-87.9084,False,0.0,180000
421,1939,Lincolnwood,42.00448,-87.73006,True,0.0,1000000
422,1940,Malden,41.424479999999996,-89.36926,False,0.0,1750000
423,1944,Manhattan,41.42253,-87.98589,False,0.0,148311926
424,1947,Naperville,41.78586,-88.14729,True,0.0,22055298
425,1948,Oak Brook,41.832809999999995,-87.92895,False,0.0,140000
426,1949,Ohio,41.55753,-89.46093,False,0.0,2885000
427,1950,Oregon,42.01475,-89.33233,False,0.0,10000
428,1953,Phoenix,41.61115,-87.63476999999999,False,0.0,360129204
429,1957,Potomac,40.305040000000005,-87.80058000000001,False,0.0,50000
430,1958,San Jose,40.3056,-89.60288,False,0.0,1103662267
431,1963,Skokie,42.033359999999995,-87.73339,True,0.0,12186347
432,1964,Stanford,40.43476,-89.21786,False,0.0,2940000
433,1967,Topeka,40.33032,-89.93123,False,0.0,8000000
434,1969,Wilmette,42.07225,-87.72284,True,0.0,100000
435,1970,Chesterton,41.61059,-87.0642,True,0.0,550000
436,1971,Indiana,40.00032,-86.25027,True,0.0,3900000
437,1972,South Bend,41.68338,-86.25001,True,0.0,900000
438,1975,West Lafayette,40.42587,-86.90807,True,0.0,205000
439,1976,Bellingham,42.08676,-71.47451,False,0.0,5200000
440,1978,Bolton,42.43343,-71.60784,False,0.0,1700000
441,1979,Brookline,42.331759999999996,-71.12116,True,0.0,13876848
442,1981,Chelmsford,42.59981,-71.36728000000001,True,0.0,4000000
443,1982,East Sandwich,41.74177,-70.45169,False,0.0,1052500
444,1983,Everett,42.408429999999996,-71.05366,True,0.0,225000
445,1985,Framingham,42.27926,-71.41617,True,0.0,11820000
446,1986,Holbrook,42.1551,-71.00865999999999,True,0.0,250000
447,1990,Holliston,42.2001,-71.4245,True,0.0,1200000
448,1991,Marblehead,42.5001,-70.85783,True,0.0,385000
449,1992,Marlborough,42.345929999999996,-71.55229,True,0.0,92500000
450,1994,Medfield,42.1876,-71.30645,False,0.0,1800000
451,1995,Natick,42.283429999999996,-71.3495,True,0.0,10367119
452,1996,Newburyport,42.81259,-70.87728,True,0.0,2050000
453,1997,Northampton,42.32509,-72.6412,True,0.0,8295000
454,2000,Seabrook,41.58289,-70.49947,False,0.0,1150000
455,2002,Southborough,42.30565,-71.52450999999999,False,0.0,25000000
456,2003,Stoneham,42.4801,-71.0995,True,0.0,4100000
457,2004,Sudbury,42.38343,-71.41617,True,0.0,1100000
458,2005,Topsfield,42.63759,-70.9495,False,0.0,1200000
459,2006,Clements,44.38163,-95.05249,False,0.0,100000
460,2007,Eagan,44.80413,-93.16689000000001,True,0.0,100000
461,2008,Eden Prairie,44.854690000000005,-93.47079000000001,True,0.0,4120143
462,2009,Evansville,46.004129999999996,-95.68281999999999,False,0.0,950000
463,2013,Eveleth,47.46243,-92.53990999999999,False,0.0,435000
464,2014,Grand Rapids,47.23717,-93.53021,True,0.0,1225000
465,2015,Hayward,43.65051,-93.24409,False,0.0,191291696
466,2018,Lewiston,43.98441,-91.86932,False,0.0,400000
467,2023,Manhattan Beach,46.72829,-94.1347,False,0.0,7700000
468,2025,Maple Grove,45.07246,-93.45579000000001,True,0.0,8406750
469,2028,Minneapolis,44.97997,-93.26384,True,0.0,414800522
470,2029,Minnesota City,44.09385,-91.7496,False,0.0,2048786
471,2030,Minnetonka,44.9133,-93.50329,True,0.0,8946193
472,2031,Orono,44.97135,-93.6044,False,0.0,198414
473,2032,Owatonna,44.08385,-93.22604,True,0.0,150000
474,2033,Saint Louis Park,44.9483,-93.34801,True,0.0,2300000
475,2034,Virginia,47.52326,-92.53657,False,0.0,1350000
476,2037,Waconia,44.8508,-93.78690999999999,True,0.0,250000
477,2038,Waltham,43.82163,-92.87713000000001,False,0.0,240387107
478,2039,La Plata,40.02337,-92.49158,False,0.0,450000
479,2041,Fullerton,46.16525,-98.42704,False,0.0,20000
480,2044,Michigan,48.025,-98.11705,False,0.0,950000
481,2045,Edison,40.277229999999996,-99.77705999999999,False,0.0,149967648
482,2048,Elkhorn,41.286390000000004,-96.23447,False,0.0,220000
483,2051,Elyria,41.68084,-99.0062,False,0.0,90000
484,2052,Overton,40.738620000000004,-99.53761,False,0.0,50000
485,2053,Charlestown,43.238690000000005,-72.42453,False,0.0,3175270
486,2055,New Hampshire,43.66702,-71.4998,True,0.0,2880000
487,2056,Bayonne,40.66871,-74.11431,True,0.0,2350000
488,2057,Cranbury,40.31622,-74.51375999999999,False,0.0,250000
489,2058,Englewood Cliffs,40.88538,-73.95236,False,0.0,380000
490,2059,Hoboken,40.743990000000004,-74.03236,True,0.0,29447499
491,2060,Jersey City,40.728159999999995,-74.07764,True,0.0,39228000
492,2061,Mahwah,41.08871,-74.14376,True,0.0,150000
493,2062,Morganville,40.3765,-74.24431,False,0.0,700000
494,2063,Mount Arlington,40.92593,-74.63488000000001,False,0.0,3400000
495,2064,New Jersey,40.16706,-74.49987,True,0.0,920000
496,2065,North Arlington,40.78843,-74.1332,True,0.0,40000
497,2066,Ogdensburg,41.081759999999996,-74.59238,False,0.0,100000
498,2069,Parsippany,40.85788,-74.42599,True,0.0,17600000
499,2070,Piscataway,40.49927,-74.39904,True,0.0,4040000
500,2071,Point Pleasant Beach,40.091229999999996,-74.04791,False,0.0,50000
501,2072,Ridgewood,40.97926,-74.11653000000001,True,0.0,250000
502,2073,Skillman,40.42011,-74.7146,False,0.0,7500000
503,2074,Tenafly,40.92538,-73.96292,True,0.0,600000
504,2075,West Caldwell,40.84093,-74.30181999999999,False,0.0,600000
505,2076,West Milford,41.131209999999996,-74.36737,True,0.0,100000
506,2077,Woodcliff Lake,41.02343,-74.06653,False,0.0,20000
507,2078,Alabama,43.09645,-78.39086,False,0.0,205000
508,2079,Armonk,41.12648,-73.71401999999999,False,0.0,12223988
509,2080,Binghamton,42.098690000000005,-75.91797,True,0.0,100000
510,2081,Carmel,41.43009,-73.68013,False,0.0,5200000
511,2083,Centerport,43.0409,-76.59272,False,0.0,1180000
512,2085,Congers,41.15065,-73.94542,False,0.0,1000000
513,2086,Franklin Square,40.70732,-73.67596,True,0.0,100000
514,2087,Glen Head,40.83538,-73.62374,False,0.0,500000
515,2088,Long Island City,40.744820000000004,-73.94875,True,0.0,2460000
516,2089,Melville,40.79343,-73.41512,True,0.0,350000
517,2091,New City,41.1476,-73.98931,True,0.0,80009000
518,2092,New York,43.00035,-75.4999,True,0.0,8687874698
519,2093,Northville,43.225629999999995,-74.17208000000001,False,0.0,1250000
520,2096,Nyack,41.09065,-73.91790999999999,False,0.0,2000000
521,2097,Oceanside,40.638709999999996,-73.64013,True,0.0,700000
522,2100,Ontario,43.2209,-77.28304,False,0.0,293320
523,2104,Port Chester,41.00176,-73.66568000000001,True,0.0,2500000
524,2105,Port Washington,40.82566,-73.69819,True,0.0,20000
525,2107,Queens,40.681490000000004,-73.83652,True,0.0,488000
526,2108,Queensbury,43.37729,-73.61317,True,0.0,150000
527,2109,Roslyn,40.799820000000004,-73.65096,False,0.0,1100000
528,2112,Saratoga Springs,43.08313,-73.78457,True,0.0,625000
529,2114,Scarsdale,41.0051,-73.78458,True,0.0,24400000
530,2115,Schenectady,42.814240000000005,-73.93956999999999,True,0.0,2545000
531,2116,Smithtown,40.85593,-73.20067,True,0.0,200000
532,2117,Staten Island,40.562329999999996,-74.13986,True,0.0,49500
533,2118,Stony Brook,40.92565,-73.14094,True,0.0,700000
534,2119,New Albany,41.60008,-76.44189,False,0.0,1380000
535,2120,Oakmont,40.52173,-79.84227,False,0.0,1000000
536,2121,Palo Alto,40.68731,-76.17215999999999,False,0.0,3237247811
537,2123,Pennsburg,40.39093,-75.49212,False,0.0,100000
538,2124,Pittsburgh,40.44062,-79.99589,True,0.0,53591470
539,2125,Royersford,40.18427,-75.53796,False,0.0,550000
540,2126,Saint Petersburg,41.16173,-79.65283000000001,False,0.0,1000000
541,2127,Sandy,41.10784,-78.77114,False,0.0,28908344
542,2130,State College,40.79339,-77.86,True,0.0,115000
543,2131,Stroudsburg,40.98676,-75.19462,False,0.0,330000
544,2132,Valencia,40.67479,-79.9895,False,0.0,250000
545,2134,West Hills,40.82423,-79.5431,False,0.0,1000000
546,2136,Windber,40.2398,-78.83502,False,0.0,50000
547,2137,Cranston,41.77982,-71.43728,True,0.0,410000
548,2138,Brookings,44.31136,-96.79839,True,0.0,25000
549,2140,Sioux Falls,43.54997,-96.70033000000001,True,0.0,150192
550,2141,Eau Claire,44.81135,-91.49849,True,0.0,2500000
551,2142,Elm Grove,43.04307,-88.07898,False,0.0,50000
552,2143,Fairwater,43.74387,-88.86706,False,0.0,265000
553,2144,Manitowoc,44.088609999999996,-87.65758000000001,True,0.0,80000
554,2145,Menomonee Falls,43.1789,-88.11731,True,0.0,250000
555,2146,Mequon,43.21555,-88.03001,True,0.0,1454259
556,2147,Milwaukee,43.0389,-87.90647,True,0.0,70558979
557,2148,Tustin,44.16276,-88.89234,False,0.0,2000000
558,2150,Wauwatosa,43.049459999999996,-88.00759000000001,True,0.0,14225000
559,2151,Indian Wells,35.405570000000004,-110.08485,False,0.0,1012500
560,2153,Mesa,33.422270000000005,-111.82263999999999,True,0.0,6775000
561,2156,Pinedale,34.30754,-110.25151000000001,False,0.0,5000
562,2158,San Carlos,33.345620000000004,-110.45504,False,0.0,244028000
563,2161,Santa Cruz,33.2281,-112.16654,False,0.0,9162200
564,2164,Santa Rosa,32.323679999999996,-112.04125,False,0.0,350000
565,2167,Scottsdale,33.509209999999996,-111.89903000000001,True,0.0,263884181
566,2168,Sedona,34.86974,-111.76098999999999,True,0.0,150000
567,2169,Tempe,33.414770000000004,-111.90931,True,0.0,9784061
568,2170,Tucson,32.221740000000004,-110.92648,True,0.0,52694000
569,2171,Agoura Hills,34.136390000000006,-118.77453,True,0.0,13892262
570,2172,Alameda,37.765209999999996,-122.24163999999999,True,0.0,32900000
571,2173,Aliso Viejo,33.56504,-117.72712,True,0.0,17769999
572,2174,Anaheim,33.83529,-117.9145,True,0.0,315000
573,2175,Aptos,36.97717,-121.8994,False,0.0,200000
574,2176,Atherton,37.46133,-122.19774,False,0.0,1250000
575,2177,Avila Beach,35.17998,-120.73183999999999,False,0.0,275000
576,2178,Brisbane,37.68077,-122.39997,False,0.0,220000
577,2179,Burlingame,37.5841,-122.36608000000001,True,0.0,429705628
578,2180,Calabasas,34.157779999999995,-118.63842,True,0.0,4700000
579,2181,California City,35.1258,-117.9859,True,0.0,50641250
580,2182,California,37.25022,-119.75126000000002,True,0.0,67635000
581,2183,Canoga Park,34.20112,-118.59813999999999,True,0.0,3500000
582,2184,Carlsbad,33.15809,-117.35059,True,0.0,17850000
583,2187,Century City,34.05557,-118.41786,False,0.0,51100000
584,2188,Chino Hills,33.9938,-117.75888,True,0.0,75000
585,2189,Corte Madera,37.92548,-122.52748000000001,False,0.0,11895000
586,2190,Costa Mesa,33.64113,-117.91866999999999,True,0.0,11982499
587,2191,Culver City,34.02112,-118.39647,True,0.0,496884681
588,2192,Cupertino,37.323,-122.03218000000001,True,0.0,316205002
589,2193,Daly City,37.70577,-122.46191999999999,True,0.0,100000
590,2194,Del Mar,32.95949,-117.26531000000001,False,0.0,41346025
591,2195,Diamond Bar,34.028620000000004,-117.81034,True,0.0,10000000
592,2196,East Palo Alto,37.46883,-122.14108,True,0.0,5000000
593,2197,El Dorado Hills,38.68574,-121.08216999999999,True,0.0,150000
594,2198,El Segundo,33.91918,-118.41646999999999,True,0.0,65636000
595,2199,Emeryville,37.83132,-122.28525,True,0.0,420778279
596,2200,Encinitas,33.03699,-117.29198000000001,True,0.0,35401305
597,2201,Foothill Ranch,33.686409999999995,-117.66088,True,0.0,450000
598,2202,Foster City,37.55855,-122.27108,True,0.0,72284907
599,2203,Fountain Valley,33.709179999999996,-117.95366999999999,True,0.0,2000000
600,2204,Gardena,33.88835,-118.30896000000001,True,0.0,2250000
601,2206,Granite Bay,38.76323,-121.16384,True,0.0,400000
602,2207,Half Moon Bay,37.46355,-122.42858999999999,True,0.0,15000000
603,2208,Healdsburg,38.61047,-122.86916000000001,True,0.0,2200000
604,2209,Irvine,34.10695,-117.93534,False,0.0,448586672
605,2210,La Canada Flintridge,34.19917,-118.18785,True,0.0,100000
606,2211,La Jolla,32.84727,-117.2742,True,0.0,175257540
607,2212,Laguna Hills,33.61252,-117.71283000000001,True,0.0,3350000
608,2213,Larkspur,37.934090000000005,-122.53525,True,0.0,3220000
609,2215,Loma Linda,34.04835,-117.26115,True,0.0,5600
610,2216,Los Alamos,34.74443,-120.27821000000002,False,0.0,500000
611,2218,Los Altos,37.385220000000004,-122.11413,True,0.0,306485000
612,2219,Los Angeles,34.05223,-118.24368,True,0.0,1297507253
613,2220,Los Gatos,37.22661,-121.97468,True,0.0,51675000
614,2221,Lucerne Valley,34.44389,-116.96781000000001,False,0.0,925000
615,2222,Malibu,34.02577,-118.7804,True,0.0,1500000
616,2223,Menlo Park,37.453829999999996,-122.18218999999999,True,0.0,2033041363
617,2224,Mill Valley,37.906040000000004,-122.54498000000001,True,0.0,54416017
618,2225,Millbrae,37.59855,-122.38718999999999,True,0.0,3500000
619,2226,Milpitas,37.42827,-121.90661999999999,True,0.0,88550000
620,2227,Mission Viejo,33.60002,-117.67200000000001,True,0.0,173000
621,2228,Modesto,37.6391,-120.99688,True,0.0,105000
622,2229,Monrovia,34.14806,-117.99895,True,0.0,1760816
623,2230,Morgan Hill,37.1305,-121.65438999999999,True,0.0,500000
624,2231,Moss Beach,37.527440000000006,-122.51331,False,0.0,600000
625,2232,Murrieta,33.553909999999995,-117.21392,True,0.0,600000
626,2233,Newport Beach,33.61891,-117.92895,True,0.0,57737000
627,2234,North Hollywood,34.17223,-118.37897,True,0.0,4900000
628,2235,Novato,38.10742,-122.5697,True,0.0,180000
629,2236,Ojai,34.44805,-119.24288999999999,False,0.0,500000
630,2237,Orinda,37.87715,-122.17969,True,0.0,2200000
631,2238,Oxnard,34.1975,-119.17705,True,0.0,250000
632,2239,Palm Desert,33.72255,-116.37697,True,0.0,100000
633,2240,Pasadena,34.14778,-118.14452,True,0.0,47495000
634,2241,Petaluma,38.23242,-122.63665,True,0.0,13800000
635,2242,Portola Valley,37.38411,-122.23523999999999,False,0.0,38528000
636,2243,Rancho Cordova,38.58907,-121.30273000000001,True,0.0,3000
637,2244,Rancho Cucamonga,34.1064,-117.59311000000001,True,0.0,137000
638,2245,Redondo Beach,33.84918,-118.38841000000001,True,0.0,3000000
639,2246,Redwood City,37.48522,-122.23635,True,0.0,1536770100
640,2247,Rialto,34.1064,-117.37031999999999,True,0.0,3000000
641,2248,Rocklin,38.790729999999996,-121.23578,True,0.0,485000
642,2249,Rohnert Park,38.33964,-122.7011,True,0.0,1910000
643,2250,Rolling Hills Estates,33.78779,-118.35813,False,0.0,250000
644,2251,Sacramento,38.58157,-121.4944,True,0.0,3530000
645,2253,Salinas,36.67774,-121.6555,True,0.0,125000
646,2254,San Anselmo,37.97465,-122.56164,True,0.0,4700000
647,2255,San Bruno,37.63049,-122.41108,True,0.0,28300000
648,2256,San Clemente,33.426970000000004,-117.61198999999999,True,0.0,3998998
649,2257,San Diego,32.71533,-117.15726000000001,True,0.0,1159646766
650,2258,San Francisco,37.77493,-122.41942,True,0.0,16881787339
651,2259,San Gabriel,34.096109999999996,-118.10583000000001,True,0.0,1250000
652,2260,San Juan Capistrano,33.50169,-117.66255,True,0.0,10678951
653,2261,San Leandro,37.72493,-122.15608,True,0.0,12700000
654,2262,San Luis Obispo,35.28275,-120.65961999999999,True,0.0,600000
655,2263,San Marcos,33.143370000000004,-117.16613999999998,True,0.0,252486
656,2264,San Mateo,37.56299,-122.32553,True,0.0,1307441765
657,2266,San Rafael,37.97353,-122.53108999999999,True,0.0,11742000
658,2268,San Ramon,37.77993,-121.97802,True,0.0,540000
659,2269,Santa Barbara,34.42083,-119.69819,True,0.0,100023708
660,2270,Santa Clara,37.35411,-121.95523999999999,True,0.0,869117732
661,2272,Santa Monica,34.01945,-118.49118999999999,True,0.0,1141277530
662,2273,Sausalito,37.85909,-122.48525,False,0.0,6375000
663,2274,Scotts Valley,37.05106,-122.01468,True,0.0,50700000
664,2275,Seal Beach,33.741409999999995,-118.10479,True,0.0,902500
665,2276,Sebastopol,38.40214,-122.82388,False,0.0,10050000
666,2277,Sherman Oaks,34.15112,-118.44925,True,0.0,20579890
667,2278,Signal Hill,33.80446,-118.16785,True,0.0,2864000
668,2279,Simi Valley,34.26945,-118.78148,True,0.0,1200000
669,2280,Sonoma,38.29186,-122.45804,True,0.0,1160600
670,2281,South Lake Tahoe,38.933240000000005,-119.98435,True,0.0,100000
671,2282,South San Francisco,37.65466,-122.40775,True,0.0,1042677015
672,2283,Sunnyvale,37.368829999999996,-122.03635,True,0.0,1076965652
673,2284,Temecula,33.49364,-117.14836000000001,True,0.0,220000
674,2285,Thousand Oaks,34.170559999999995,-118.83758999999999,True,0.0,50000
675,2286,Torrance,33.83585,-118.34063,True,0.0,2476000
676,2287,Truckee,39.32796,-120.18325,True,0.0,125000
677,2288,West Hollywood,34.09001,-118.36174,True,0.0,40830000
678,2289,Westlake Village,34.14584,-118.80565,False,0.0,27271000
679,2290,Wildomar,33.59891,-117.28003999999999,True,0.0,10000
680,2291,Woodland Hills,34.16834,-118.60592,True,0.0,9858521
681,2293,Arvada,39.80276,-105.08748,True,0.0,53120000
682,2295,Broomfield,39.92054,-105.08665,True,0.0,23342114
683,2296,Centennial,39.579159999999995,-104.87692,True,0.0,36190000
684,2298,Colorado Springs,38.83388,-104.82136,True,0.0,375000
685,2299,Colorado,39.00027,-105.50083000000001,True,0.0,1240000
686,2300,Crestone,37.996390000000005,-105.69973,False,0.0,105000
687,2301,Greenwood Village,39.61721,-104.95081,True,0.0,10720000
688,2302,Olathe,38.60499,-107.98228999999999,False,0.0,5318000
689,2303,Telluride,37.937490000000004,-107.81228999999999,False,0.0,150000
690,2304,Wheat Ridge,39.7661,-105.07721000000001,True,0.0,250000
691,2305,Albuquerque,35.08449,-106.65113999999998,True,0.0,15110839
692,2306,Las Vegas,35.59393,-105.2239,True,0.0,59245500
693,2308,New Mexico,34.50034,-106.00085,True,0.0,20000
694,2309,Rio Rancho,35.260040000000004,-106.70613999999999,True,0.0,250000
695,2311,Santa Fe,35.68698,-105.9378,True,0.0,38300000
696,2312,Gardnerville,38.9413,-119.74962,False,0.0,1325000
697,2313,Lubbock,33.57786,-101.85517,True,0.0,1530000
698,2314,Boise,43.6135,-116.20345,True,0.0,1930867
699,2315,Hailey,43.51963,-114.31532,False,0.0,650000
700,2316,Nampa,43.54072,-116.56346,True,0.0,1062000
701,2317,Shelley,43.3813,-112.12331,False,0.0,160000
702,2318,Boulder,46.23659,-112.12083,False,0.0,194153772
703,2320,Bozeman,45.67965,-111.03856,True,0.0,500000
704,2321,Joplin,48.56082,-110.77246000000001,False,0.0,500000
705,2322,Missoula,46.87215,-113.994,True,0.0,2125000
706,2323,Bend,44.058170000000004,-121.31531000000001,True,0.0,2800000
707,2324,Eugene,44.05207,-123.08675,True,0.0,992199
708,2325,Lake Oswego,45.42067,-122.67065,True,0.0,1340000
709,2326,Redmond,44.27262,-121.17392,True,0.0,15869654
710,2328,Tigard,45.43123,-122.77148999999999,True,0.0,11000000
711,2329,Rapid City,44.08054,-103.23101,True,0.0,330000
712,2330,Lehi,40.39162,-111.85077,True,0.0,66250000
713,2331,Lindon,40.34329,-111.72076000000001,True,0.0,4000000
714,2332,Orem,40.2969,-111.69465,True,0.0,19512000
715,2333,Provo,40.23384,-111.65853,True,0.0,42445000
716,2334,Salt Lake City,40.76078,-111.89105,True,0.0,174834777
717,2335,Bothell,47.76232,-122.2054,True,0.0,7045962
718,2336,Issaquah,47.5301,-122.03262,True,0.0,2298500
719,2337,Kennewick,46.21125,-119.13723,True,0.0,3000003
720,2338,Lynnwood,47.82093,-122.31513000000001,True,0.0,75000
721,2339,Mercer Island,47.57065,-122.22207,True,0.0,8972495
722,2340,Puyallup,47.18538,-122.2929,True,0.0,2600000
723,2341,Renton,47.48288,-122.21706999999999,True,0.0,150000
724,2342,Sammamish,47.64177,-122.0804,True,0.0,1195000
725,2343,Seattle,47.60621,-122.33207,True,0.0,1843513305
726,2344,Spokane,47.659659999999995,-117.42908,True,0.0,4552400
727,2345,Vancouver,45.638729999999995,-122.66148999999999,True,0.0,3333000
728,2346,Bainbridge Island,47.62621,-122.52123999999999,True,0.0,692000
729,2347,Woodinville,47.75427,-122.16346000000001,True,0.0,250000
730,2348,American Fork,40.3769,-111.79576000000002,True,0.0,12975000
731,2349,Kahuku,21.68048,-157.95237,False,0.0,10000
732,2350,Kaneohe,21.39994,-157.79895,True,0.0,100000
733,2351,Pahoa,19.49404,-154.94431,False,0.0,170000
734,2352,Honolulu,21.30694,-157.85833,True,0.0,9775000
735,2353,Russian Mission,61.785,-161.32028,False,0.0,150000
736,2354,Anchorage,61.218059999999994,-149.90028,True,0.0,1165000
737,2355,United States,39.76,-98.5,True,0.0,86150776
738,2356,Massachusetts,42.36565,-71.10831999999999,True,0.0,1100000
739,2357,Stevenson Ranch,34.39048,-118.57372,True,0.0,75000
